지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22190,2015-12-10 09:00,1.5,220,3.1,1023.7,66,14.4,17.3,.9,.5,.4,4.3,352
22190,2015-12-10 10:00,1.6,223,2.8,1023.3,66,14.5,17.3,.7,.4,.3,4,327
22190,2015-12-10 11:00,.9,216,2.4,1022.5,64,14.3,17.3,.7,.4,.3,4,326
22190,2015-12-10 12:00,4.3,147,6.2,1021.4,69,14.2,17.3,.7,.4,.3,4,333
22190,2015-12-10 13:00,4.4,163,6,1019.7,75,14.3,17.3,.7,.4,.3,3.4,313
22190,2015-12-10 14:00,4,163,5.7,1018.4,81,14.4,17.3,.8,.4,.3,4,342
22190,2015-12-10 15:00,5.1,154,6.6,1017.2,87,14.2,17.3,.7,.4,.3,3.8,340
22190,2015-12-10 16:00,4,142,5.6,1016.5,90,14.1,17.3,.7,.5,.3,4,348
22190,2015-12-10 17:00,7.9,156,10.6,1016,91,14.2,17.2,.9,.6,.4,2.4,0
22190,2015-12-10 18:00,6.8,138,9.3,1015.4,89,14.1,17.2,1.3,.8,.6,3.4,8
22190,2015-12-10 19:00,6.4,123,9,1014.7,91,14,17,1.3,.8,.6,3.4,336
22190,2015-12-10 20:00,6.6,121,9,1014.2,91,14.1,17,1.3,.9,.6,4.3,10
22190,2015-12-10 21:00,6.2,113,8.1,1013.5,92,14,17,1.4,.9,.7,4.3,13
22190,2015-12-10 22:00,5.3,85,6.9,1012.2,92,13.7,16.9,1.6,.9,.7,4.3,36
22190,2015-12-10 23:00,6.7,65,12.9,1011.4,92,13.7,16.9,1.5,.8,.6,4.6,138
22190,2015-12-11 00:00,12,6,16.9,1010.5,94,13.5,16.9,2.7,1.4,1,4.9,339
22190,2015-12-11 01:00,13.3,31,19.3,1009.8,92,12.6,16.8,3,2,1.4,4.9,341
22190,2015-12-11 02:00,14.4,24,20.8,1008.7,92,12.6,16.8,3.2,2.3,1.6,5.3,343
22190,2015-12-11 03:00,14.6,360,21.2,1008.4,85,12.9,16.8,4.1,2.4,1.7,5.8,329
22190,2015-12-11 04:00,16,37,23,1008.2,89,12.3,16.8,4.6,2.9,2.1,6.4,340
22190,2015-12-11 05:00,15.5,17,23.4,1008.9,86,11.9,16.8,5.9,3.4,2.4,5.8,340
22190,2015-12-11 06:00,16.4,49,23.2,1009.9,86,11.4,16.7,5.7,3.5,2.5,7.1,360
22190,2015-12-11 07:00,15.5,48,22.7,1011.3,83,11.2,16.5,5.5,3.7,2.6,7.1,10
22190,2015-12-11 08:00,15.2,27,21.1,1012.6,76,11.1,16.2,5.6,3.6,2.5,7.1,2
22190,2015-12-11 09:00,15.5,41,21.9,1014,75,11.3,16,7.3,4.2,3,7.1,13
22190,2015-12-11 10:00,15.6,8,24.3,1015.5,74,10.5,15.7,6.7,4.6,3.2,8,355
22190,2015-12-11 11:00,14.7,22,21.8,1016.4,73,10,15.5,7.5,4.8,3.4,9.1,12
22190,2015-12-11 12:00,14.2,44,21.4,1017.3,73,9.6,15.5,6.4,4.3,3.1,9.1,351
22190,2015-12-11 13:00,14.2,23,21.1,1017.6,72,9.2,15.3,7.3,4.5,3.2,9.1,1
22190,2015-12-11 14:00,13.5,26,19.6,1018.2,71,8.9,15.3,7.5,5.2,3.7,9.1,8
22190,2015-12-11 15:00,12.8,16,20.2,1018.7,72,8.7,15.3,8.2,5.3,3.7,10.7,12
22190,2015-12-11 16:00,12.6,20,20.5,1019.5,72,8.6,15.3,7.9,5.1,3.6,9.1,28
22190,2015-12-11 17:00,12.9,348,19.6,1020.2,69,8.5,15.4,8.3,4.7,3.3,10.7,15
22190,2015-12-11 18:00,12.3,31,19.3,1021.1,68,8.2,15.4,7.7,4.4,3.1,9.1,334
22190,2015-12-11 19:00,12.4,29,18.7,1022,65,8.5,15.4,6.7,4.4,3.2,10.7,3
22190,2015-12-11 20:00,11.7,16,17.4,1022.7,60,8,15.3,6.5,4,2.8,10.7,21
22190,2015-12-11 21:00,11.6,2,17,1023.1,67,8.4,15.4,6.8,4.2,3,10.7,29
22190,2015-12-11 22:00,10.9,22,17.3,1023.8,66,8.2,15.4,6.8,4.5,3.2,10.7,19
22190,2015-12-11 23:00,9,25,14.2,1024.6,61,8.3,15.5,7.8,5.1,3.6,10.7,17
22190,2015-12-12 00:00,9.1,24,14.2,1024.6,62,8.2,15.5,7.1,3.6,2.5,9.1,21
22190,2015-12-12 01:00,9.3,34,14.6,1024.8,64,8.1,15.5,6.5,3.4,2.4,10.7,22
22190,2015-12-12 02:00,9.2,21,14.1,1024.9,64,8.5,15.5,6.3,3.5,2.5,9.1,25
22190,2015-12-12 03:00,8.5,41,13.2,1025.2,63,8.3,15.5,4.9,3.2,2.3,9.1,16
22190,2015-12-12 04:00,7.7,4,13.1,1025.3,64,8.5,15.6,5,3.1,2.2,9.1,10
22190,2015-12-12 05:00,7.8,25,13,1025.2,61,8.2,15.6,4.6,2.9,2,9.1,25
22190,2015-12-12 06:00,5.6,39,10.7,1025.5,58,8.3,15.7,4.6,3,2.1,8,16
22190,2015-12-12 07:00,5.2,37,8.9,1026,59,8.3,15.7,5.5,3.1,2.2,8,34
22190,2015-12-12 08:00,5.2,16,8.5,1026.5,59,8.3,15.8,4.4,2.6,1.8,9.1,36
22190,2015-12-12 09:00,4.8,23,8.1,1026.7,59,8.6,15.8,4.3,2.7,1.9,8,51
22190,2015-12-12 10:00,5,7,8.5,1026.9,57,8.8,15.9,4.8,3,2.2,9.1,31
22190,2015-12-12 11:00,4.6,30,8.7,1027.1,58,8.9,15.9,5.1,3,2.1,9.1,40
22190,2015-12-12 12:00,4.8,9,8.3,1026.7,58,8.9,15.9,4,2.6,1.8,8,40
22190,2015-12-12 13:00,4,49,6.8,1025.7,58,9,15.9,4.4,2.6,1.8,8,23
22190,2015-12-12 14:00,2.7,60,6,976.2,57,9,15.8,4.2,2.6,1.9,9.1,39
22190,2015-12-12 15:00,2.8,51,5.2,1024.1,55,9,15.9,4.2,2.1,1.5,9.1,63
22190,2015-12-12 16:00,2.7,18,5.3,1024.1,55,9.1,15.9,4.4,2.6,1.8,8,54
22190,2015-12-12 17:00,2.4,28,5.3,1024.2,55,9.1,15.9,4.3,2.4,1.7,8,52
22190,2015-12-12 18:00,2.8,59,5.2,1024.5,54,9.3,15.9,3.4,2.2,1.6,8,53
22190,2015-12-12 19:00,1.1,345,3.3,1025,51,9.3,15.9,3.5,2.1,1.5,9.1,42
22190,2015-12-12 20:00,1.5,94,3.6,1025.1,52,9.8,15.9,3.4,1.8,1.3,8,26
22190,2015-12-12 21:00,1.1,134,3.2,1025.1,47,9.4,15.9,3.6,2.1,1.5,8,5
22190,2015-12-12 22:00,2.1,306,5,1025.1,46,9.9,15.9,3.3,2,1.4,9.1,62
22190,2015-12-12 23:00,1.3,246,3.6,1024.8,46,9.7,16,4.3,2.2,1.5,9.1,69
22190,2015-12-13 00:00,1,173,2.8,1024.5,45,9.7,16,3.2,1.9,1.4,9.1,34
22190,2015-12-13 01:00,.7,228,2.5,1024.5,47,10,16,3.4,1.8,1.3,8,29
22190,2015-12-13 02:00,.4,231,3.5,1024.2,48,9.9,16,3.1,1.8,1.3,9.1,47
22190,2015-12-13 03:00,.9,353,2.8,1024,48,10.1,16,,,,,226
22190,2015-12-13 04:00,3.3,314,6.6,1023.8,63,9.8,16,3,1.9,1.3,9.1,79
22190,2015-12-13 05:00,3.1,321,6,1023.4,55,10.1,16,3.1,1.8,1.3,8,89
22190,2015-12-13 06:00,3,314,6,1023.4,55,9.9,16,2.6,1.7,1.2,8,72
22190,2015-12-13 07:00,2.4,334,6.1,1023.5,57,9.7,16,3.1,1.5,1.1,8,63
22190,2015-12-13 08:00,2,334,4.3,1024,59,10.1,16,2.7,1.7,1.2,9.1,57
22190,2015-12-13 09:00,3.3,335,5.5,1024.1,61,10.4,16,2.8,1.6,1.1,8,63
22190,2015-12-13 10:00,5.3,347,8,1024.4,67,10.2,16,2.7,1.4,1,8,66
22190,2015-12-13 11:00,5.3,301,7.7,1024.2,67,10,16,2.5,1.4,1,8,73
22190,2015-12-13 12:00,8,71,11.3,1023.8,74,10.6,16,2.5,1.5,1.1,8,57
22190,2015-12-13 13:00,5.6,71,8,1023.5,71,10.3,16,2.4,1.3,.9,8,344
22190,2015-12-13 14:00,4.7,60,6.9,1023,69,10.3,16,2.2,1.2,.9,7.1,32
22190,2015-12-13 15:00,5,65,7.5,1022.8,70,10.3,16,1.8,1.1,.8,8,36
22190,2015-12-13 16:00,5.1,33,8.3,1023.2,68,10.1,15.9,2.1,1.2,.9,8,28
22190,2015-12-13 17:00,5.1,51,8,1023.5,67,10,15.8,1.9,1.1,.8,7.1,19
22190,2015-12-13 18:00,6,57,8.7,1023.9,69,9.8,15.7,1.7,1.1,.8,8,14
22190,2015-12-13 19:00,5.5,57,7.9,1024.3,68,10,15.6,1.9,.9,.7,8,343
22190,2015-12-13 20:00,5.5,65,8.4,1024.5,66,9.7,15.4,1.7,1,.7,8,17
22190,2015-12-13 21:00,5.1,63,8.1,1024.7,66,9.9,15.2,1.8,1.1,.8,7.1,352
22190,2015-12-13 22:00,5.7,71,8.4,1024.8,66,10,15,1.7,1,.7,8,15
22190,2015-12-13 23:00,4.7,49,7.6,1024.8,64,9.8,14.5,1.8,1.1,.8,7.1,15
22190,2015-12-14 00:00,5.6,75,8,1024.4,66,10,14.3,1.7,1.1,.8,7.1,341
22190,2015-12-14 01:00,4.7,70,7.4,1024.3,64,9.9,14.2,1.9,1,.7,7.1,7
22190,2015-12-14 02:00,3.7,56,6.6,1024.1,61,10.1,14.1,1.5,1,.7,7.1,358
22190,2015-12-14 03:00,3.5,60,6,1024,63,10,14.1,1.5,.9,.7,4.3,327
22190,2015-12-14 04:00,3.9,66,6.6,1023.7,64,10.1,13.9,1.6,.9,.7,7.1,26
22190,2015-12-14 05:00,3.3,53,5.3,1023.1,62,10,13.9,1.6,.9,.7,7.1,349
22190,2015-12-14 06:00,2.5,74,4.6,1022.9,62,9.8,13.9,1.4,.8,.6,4.9,9
22190,2015-12-14 07:00,2.4,96,4.7,1023.2,62,10,13.9,1.2,.8,.6,6.4,353
22190,2015-12-14 08:00,3,73,4.6,1023.1,61,9.7,13.8,1.4,.8,.6,7.1,11
22190,2015-12-14 09:00,2.2,94,4,1023.2,61,9.9,13.8,1.2,.8,.5,7.1,1
22190,2015-12-14 10:00,3.4,116,5.5,974.3,63,10.1,13.8,1.2,.8,.6,6.4,332
22190,2015-12-14 11:00,1.6,133,3.3,1022.7,61,10,13.8,1.2,.7,.5,5.8,358
22190,2015-12-14 12:00,2.2,110,4.2,1022.1,62,10.1,13.8,1.2,.7,.5,4.6,281
22190,2015-12-14 13:00,2.6,106,4,1021,62,10.1,13.9,1,.7,.5,5.8,332
22190,2015-12-14 14:00,2.4,154,4.2,1020.5,63,10.4,13.9,1.2,.7,.5,5.8,319
22190,2015-12-14 15:00,3,187,5.4,1020,66,10.6,13.9,1.2,.7,.5,5.8,292
22190,2015-12-14 16:00,2.6,160,4.5,1020,68,10.9,14,1.3,.8,.6,6.4,266
22190,2015-12-14 17:00,3.1,176,4.7,1019.8,72,10.8,14,1.3,.8,.5,5.8,276
22190,2015-12-14 18:00,3.6,172,5.6,1020,77,10.6,14,1.4,.8,.6,5.3,288
22190,2015-12-14 19:00,5.5,143,9.1,1019.7,84,10.1,13.9,1.1,.8,.5,5.8,270
22190,2015-12-14 20:00,5.9,132,8.1,1019.3,88,9.9,14,1.2,.8,.6,5.8,268
22190,2015-12-14 21:00,5.3,154,7.6,1019.4,87,10.5,14,1.3,.8,.5,5.3,247
22190,2015-12-14 22:00,4.9,187,7.6,1019,85,10.7,14.9,1.4,.9,.6,5.3,201
22190,2015-12-14 23:00,6.4,162,9.6,1018.2,89,10.9,15.5,1.4,.8,.6,5.3,201
22190,2015-12-15 00:00,7.3,161,11.5,1017.9,88,10.7,15.6,1.4,.8,.6,4.3,251
22190,2015-12-15 01:00,6.4,185,9.3,1017.7,89,11,15.7,1.3,.8,.6,5.3,187
22190,2015-12-15 02:00,6.2,179,8.4,1017.1,90,11.1,15.8,1.3,.7,.5,5.8,170
22190,2015-12-15 03:00,5.2,207,7.4,1016.6,91,11.3,15.8,1,.7,.5,5.3,156
22190,2015-12-15 04:00,3.8,226,5.7,1015.6,93,11.6,15.8,1,.7,.5,5.8,170
22190,2015-12-15 05:00,3.6,212,5.9,1015.2,91,11.8,15.8,1.1,.6,.4,5.8,172
22190,2015-12-15 06:00,2.4,206,3.7,1014.4,94,11.8,15.8,.8,.5,.4,5.8,153
22190,2015-12-15 07:00,4.8,305,6.7,1014.2,79,12.1,15.8,1,.5,.4,5.3,124
22190,2015-12-15 08:00,6.6,356,10.4,1014.4,80,12.5,15.8,.8,.5,.3,5.3,90
22190,2015-12-15 09:00,7.5,1,10.5,966.9,74,12.4,15.7,1.2,.8,.6,2.8,4
22190,2015-12-15 10:00,7.1,334,10.6,1015.4,72,12.4,15.7,1.2,.8,.6,3.4,6
22190,2015-12-15 11:00,6.2,288,8.8,1015.5,72,12.4,15.7,1.3,.8,.5,3.2,324
22190,2015-12-15 12:00,4.3,307,8.8,1015.2,69,12.1,15.7,1.2,.7,.5,3.4,327
22190,2015-12-15 13:00,6.3,280,10.8,1014.2,63,11.9,15.7,1.4,.9,.6,3.2,27
22190,2015-12-15 14:00,6.1,299,9.4,1014.2,60,11.8,15.7,1.7,.9,.7,4,66
22190,2015-12-15 15:00,5.6,259,9.1,965.9,57,11.6,15.7,1.5,.9,.7,4,43
22190,2015-12-15 16:00,5.8,288,9.8,1014.2,51,11.7,15.7,1.4,1,.7,4.6,84
22190,2015-12-15 17:00,8.5,255,11.9,1014.7,54,11.7,15.7,1.4,1,.7,4.9,104
22190,2015-12-15 18:00,7.3,291,10.6,1015.1,53,11.1,15.7,1.8,1.2,.9,4,26
22190,2015-12-15 19:00,7.5,286,11.4,1015.5,53,10.9,15.7,2.3,1.1,.8,3.8,18
22190,2015-12-15 20:00,9.4,284,13.7,1015.5,54,10.8,15.7,2.2,1.2,.9,4,39
22190,2015-12-15 21:00,9,259,14.1,1015.7,55,10.1,15.8,1.7,1,.7,3.8,32
22190,2015-12-15 22:00,9.6,288,13.1,1015.9,53,10,15.8,2.1,1.2,.9,3.8,9
22190,2015-12-15 23:00,10.9,259,14.8,1015.8,55,9.4,15.8,1.9,1.2,.8,4.6,38
22190,2015-12-16 00:00,11.4,287,16.1,1015.7,54,9.4,15.9,2.4,1.2,.9,3.8,43
22190,2015-12-16 01:00,11.2,265,16.5,1014.9,54,9.3,15.9,2.2,1.3,.9,4.6,41
22190,2015-12-16 02:00,9.9,270,14.6,1014.4,56,8.7,15.9,2.3,1.3,.9,4,14
22190,2015-12-16 03:00,11.4,284,15.6,1014.8,57,8.5,15.8,2.2,1.4,1,3.6,359
22190,2015-12-16 04:00,9,280,14.6,966.5,52,8,15.6,2,1.2,.9,3.2,345
22190,2015-12-16 05:00,8.8,279,13.1,1014.7,49,8.3,15.6,1.8,1.1,.8,3.4,352
22190,2015-12-16 06:00,10,265,15.9,1015.8,52,7.2,15.7,2.7,1.5,1,3.4,358
22190,2015-12-16 07:00,8.9,288,13,1015.4,55,7,15.7,2.1,1.3,.9,5.8,88
22190,2015-12-16 08:00,8.5,285,13.8,1015.7,55,6.7,15.7,1.8,1.2,.8,3.6,351
22190,2015-12-16 09:00,8.2,270,13.5,1016.2,51,6.5,15.7,2.6,1.3,.9,4,18
22190,2015-12-16 10:00,7.7,308,12.8,1016.5,48,6.2,15.7,2.4,1.4,1,6.4,54
22190,2015-12-16 11:00,6.4,286,12.2,1016.6,53,5.9,15.7,2.5,1.4,1,6.4,76
22190,2015-12-16 12:00,5.9,250,10.9,1015.6,50,5.6,15.7,2.3,1.4,1,5.3,88
22190,2015-12-16 13:00,4.9,254,8.3,1014.7,46,5.8,15.6,2.2,1.2,.9,5.8,93
22190,2015-12-16 14:00,4.9,270,7.7,1013.7,43,6.4,15.7,2.1,1.3,.9,6.4,88
22190,2015-12-16 15:00,6.8,267,12.3,1013.4,42,6.8,15.7,1.9,1.2,.9,7.1,106
22190,2015-12-16 16:00,9.6,264,14.5,1013.6,47,7,15.8,2.6,1.6,1.1,7.1,96
22190,2015-12-16 17:00,8.3,264,12.6,1014.4,45,6.4,15.7,2.7,1.5,1.1,8,93
22190,2015-12-16 18:00,7.4,261,12.4,1014.5,48,6.2,15.7,2.4,1.5,1,5.8,96
22190,2015-12-16 19:00,9.2,258,14.2,1015.2,45,6,15.6,2.4,1.4,1,6.4,102
22190,2015-12-16 20:00,9.2,272,14.1,1015.8,43,5.4,15.6,2.7,1.5,1,4.3,76
22190,2015-12-16 21:00,10,278,15.9,1015.9,46,5.3,15.5,2.1,1.4,1,6.4,88
22190,2015-12-16 22:00,9.2,278,15,1016.3,43,4.7,15.5,2.6,1.6,1.2,8,101
22190,2015-12-16 23:00,8.6,271,13.6,1016.6,44,4.5,15.4,2.9,1.7,1.2,8,101
22190,2015-12-17 00:00,9.2,284,15.2,1017.1,52,4.1,15.3,3.4,1.8,1.2,7.1,129
22190,2015-12-17 01:00,9.3,297,13.9,1017.1,55,3.8,15.3,3.5,2,1.4,7.1,124
22190,2015-12-17 02:00,8.2,301,13.8,1017.4,54,3.5,15.3,3.2,1.9,1.4,8,105
22190,2015-12-17 03:00,8.6,291,13.9,1017.7,55,3,15.3,3.8,2.3,1.6,7.1,91
22190,2015-12-17 04:00,7.6,297,13,1018.1,57,2.9,15.4,4.1,2.2,1.6,7.1,75
22190,2015-12-17 05:00,7.3,316,12.2,1018.6,59,2.8,15.4,4.1,2.3,1.6,7.1,65
22190,2015-12-17 06:00,9.3,339,15,1019.1,60,2.5,15.4,3.6,2.3,1.6,7.1,37
22190,2015-12-17 07:00,7.6,303,13.3,1019.8,58,1.9,15.4,3.5,2.2,1.5,7.1,30
22190,2015-12-17 08:00,7.6,321,13.2,1020.3,61,1.8,15.3,3.3,1.9,1.4,7.1,28
22190,2015-12-17 09:00,7.3,347,12.5,1021.1,62,1.8,15.4,3.7,2,1.4,7.1,43
22190,2015-12-17 10:00,7.1,304,12.9,1021.8,66,1.9,15.4,3.2,2,1.5,8,45
22190,2015-12-17 11:00,8,325,12.8,1022.7,65,2.3,15.3,3.8,2.1,1.5,6.4,50
22190,2015-12-17 12:00,7.4,337,12.1,1022.7,63,2.5,15.4,3.4,2.2,1.5,7.1,54
22190,2015-12-17 13:00,7.9,316,14,1022.7,60,2.5,15.4,3.3,2.2,1.5,7.1,69
22190,2015-12-17 14:00,6.6,348,11.4,1023,56,2.6,15.4,3.8,2.3,1.6,8,63
22190,2015-12-17 15:00,6.5,339,11.4,1023.3,55,2.9,15.3,3.4,2.3,1.6,8,49
22190,2015-12-17 16:00,6.1,6,10.6,1024.1,57,3.3,15.3,4.1,2.2,1.6,8,55
22190,2015-12-17 17:00,5.4,354,8.8,1024.9,54,3.5,15.3,3.5,2.2,1.6,8,59
22190,2015-12-17 18:00,5,347,9.6,1025.4,51,3.7,15.2,3.5,2.1,1.5,8,66
22190,2015-12-17 19:00,5.1,354,9.3,1025.9,50,3.9,15.2,3.5,2,1.4,8,48
22190,2015-12-17 20:00,4.4,345,7.9,1026.5,49,4.1,15.2,3,1.8,1.3,8,42
22190,2015-12-17 21:00,3,296,6.5,1027,51,4.5,15.2,3.3,1.8,1.3,8,43
22190,2015-12-17 22:00,2.6,319,6.8,1027.6,49,3.9,15.2,3.4,1.8,1.3,8,64
22190,2015-12-17 23:00,2,277,5.4,1027.6,50,4,15.2,3.4,1.9,1.4,8,115
22190,2015-12-18 00:00,2.2,221,6.5,1027.4,50,4.1,15.1,3,1.9,1.3,8,140
22190,2015-12-18 01:00,2,235,6.7,1027.3,52,3.7,15.1,3.4,2.3,1.6,8,170
22190,2015-12-18 02:00,3.7,224,7.7,1027,54,3.9,15.2,3.3,2,1.4,8,151
22190,2015-12-18 03:00,4.7,207,8.5,1026.9,56,3.9,15.2,3,1.9,1.3,8,170
22190,2015-12-18 04:00,5.5,190,9.6,1026.5,54,4.6,15.2,3.8,1.9,1.3,8,179
22190,2015-12-18 05:00,5.3,187,9.5,1026.4,51,4.4,15.2,3.3,1.8,1.3,8,179
22190,2015-12-18 06:00,5.4,263,9.5,1027,52,3.8,15.3,2.8,1.7,1.2,8,174
22190,2015-12-18 07:00,5,277,8.6,1026.8,49,4,15.3,2.7,1.7,1.2,8,167
22190,2015-12-18 08:00,3.4,293,6.5,1027.1,52,4.1,15.3,3,1.8,1.3,8,160
22190,2015-12-18 09:00,4.7,272,8.1,1027,55,5.4,15.3,2.4,1.5,1,7.1,158
22190,2015-12-18 10:00,4.7,268,8.3,1027.9,51,5.5,15.4,2.3,1.4,1,8,145
22190,2015-12-18 11:00,4.6,282,7.5,1028.5,47,5.8,15.4,2.1,1.3,.9,7.1,142
22190,2015-12-18 12:00,4.5,292,7.7,1028.1,39,6.2,15.4,2.3,1.2,.8,7.1,161
22190,2015-12-18 13:00,4.6,279,7.5,1027.4,35,6.5,15.4,2,1.2,.8,8,167
22190,2015-12-18 14:00,3.5,279,5.6,1027,29,7.4,15.1,1.8,1,.7,7.1,150
22190,2015-12-18 15:00,4.2,305,6.5,1027.1,30,8.4,15.1,1.7,1,.7,7.1,134
22190,2015-12-18 16:00,3.9,358,6.3,1027.5,28,8.6,15.1,1.7,1,.7,7.1,116
22190,2015-12-18 17:00,4.2,335,7.1,1027.9,33,8.6,15.1,1.7,1.1,.8,7.1,132
22190,2015-12-18 18:00,1.2,329,3.6,1028.6,37,8.6,15.1,1.6,1,.7,6.4,127
22190,2015-12-18 19:00,3.2,278,7.3,1028.9,37,8.9,15.1,1.7,1,.7,7.1,142
22190,2015-12-18 20:00,5.7,324,8.3,1029.4,48,9,15.2,1.9,1,.7,7.1,123
22190,2015-12-18 21:00,5.3,22,10,1030,46,8.7,15.2,1.9,1.2,.8,5.8,46
22190,2015-12-18 22:00,6.2,358,9.9,1030.5,50,8.6,15.3,2,1.3,.9,6.4,37
22190,2015-12-18 23:00,6.2,349,9.9,1031,52,8.6,15.3,2.1,1.2,.9,4,28
22190,2015-12-19 00:00,6.4,5,11,1031.4,54,8.3,15.4,2.1,1.3,.9,5.8,29
22190,2015-12-19 01:00,6.8,299,10.5,1031.5,57,8.5,15.4,2,1.4,1,7.1,59
22190,2015-12-19 02:00,7.3,348,11.2,1031.5,57,8.3,15.3,2.5,1.3,1,6.4,33
22190,2015-12-19 03:00,7.5,2,11.5,1031.9,57,8.8,15.3,2.5,1.4,1,6.4,44
22190,2015-12-19 04:00,6.8,350,10.7,1032.3,57,8.4,15.3,2.5,1.4,1,6.4,13
22190,2015-12-19 05:00,7.2,352,11.1,1032.5,59,8.3,15.3,2.3,1.3,1,5.8,17
22190,2015-12-19 06:00,6,310,9.5,1032.9,60,8.3,15.3,2.1,1.3,.9,6.4,25
22190,2015-12-19 07:00,5.4,2,10.1,1033.3,60,8,15.3,2,1.2,.8,7.1,38
22190,2015-12-19 08:00,5.2,10,8.8,1033.8,60,8.3,15.3,2,1.1,.8,4.3,50
22190,2015-12-19 09:00,4.2,326,7.2,1034.2,58,8.2,15.3,1.7,1.1,.8,6.4,33
22190,2015-12-19 10:00,3.8,343,5.8,1034.7,59,8.3,15.3,1.6,.9,.7,4.9,50
22190,2015-12-19 11:00,3.2,344,5.4,1035.2,59,8.4,15.2,1.5,1,.7,8,104
22190,2015-12-19 12:00,2.5,314,4.7,1035,58,8.5,15.3,1.5,.9,.7,9.1,138
22190,2015-12-19 13:00,2,320,4.5,1034.4,59,8.7,15.4,1.4,1,.7,8,150
22190,2015-12-19 14:00,1.9,281,3.8,1033.8,56,8.8,15.5,1.3,.9,.6,8,129
22190,2015-12-19 15:00,1.5,205,3.1,1033.3,55,9.1,15.5,1.6,.9,.6,8,161
22190,2015-12-19 16:00,1.2,149,3.1,1033.2,56,9.1,15.5,1.3,1,.7,8,161
